provider,stream,currency pair,time,bid price,bid volume,ask price,ask volume,guid,tier,status,quote type
LP-5,STRM-5,USDSEK,02.01.2019 00:11:15.414,9.04399000000000086174622992984950542449951171875,1000000,9.04560000000000030695446184836328029632568359375,1000000,G-3c369d65-168a6652e56-LP-5Z-5f286,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:11:35.413,9.04399000000000086174622992984950542449951171875,1000000,9.04560000000000030695446184836328029632568359375,1000000,G-3c369d65-168a6657c75-LP-5Z-5f287,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:11:55.413,9.04399000000000086174622992984950542449951171875,1000000,9.04560000000000030695446184836328029632568359375,1000000,G-3c369d65-168a665ca95-LP-5Z-5f288,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:12:15.413,9.04399000000000086174622992984950542449951171875,1000000,9.04560000000000030695446184836328029632568359375,1000000,G-3c369d65-168a66618b5-LP-5Z-5f289,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:12:35.413,9.04399000000000086174622992984950542449951171875,1000000,9.04560000000000030695446184836328029632568359375,1000000,G-3c369d65-168a66666d5-LP-5Z-5f28a,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:12:37.663,9.0439600000000002211208993685431778430938720703125,1000000,9.0455400000000008020606401260010898113250732421875,1000000,G-3c369d65-168a6666f9f-LP-5Z-5f28b,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:12:37.763,9.0438299999999998135535861365497112274169921875,1000000,9.045400000000000773070496506989002227783203125,1000000,G-3c369d65-168a6667003-LP-5Z-5f28c,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:12:39.839,9.043749999999999289457264239899814128875732421875,1000000,9.0453600000000005110223355586640536785125732421875,1000000,G-3c369d65-168a666781f-LP-5Z-5f28d,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:12:41.329,9.0436700000000005417177817435003817081451416015625,1000000,9.04523999999999972487785271368920803070068359375,1000000,G-3c369d65-168a6667df1-LP-5Z-5f28e,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:12:41.777,9.0435900000000000176214598468504846096038818359375,1000000,9.045210000000000860609361552633345127105712890625,1000000,G-3c369d65-168a6667fb1-LP-5Z-5f28f,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:12:42.078,9.0434699999999992314769770018756389617919921875,1000000,9.045120000000000715090209268964827060699462890625,1000000,G-3c369d65-168a66680de-LP-5Z-5f290,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:12:42.449,9.0435599999999993769961292855441570281982421875,1000000,9.045130000000000336513039655983448028564453125,1000000,G-3c369d65-168a6668251-LP-5Z-5f291,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:13:01.306,9.04354000000000013415046851150691509246826171875,1000000,9.0451999999999994628296917653642594814300537109375,1000000,G-3c369d65-168a666cbfa-LP-5Z-5f292,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:13:10.743,9.04363000000000027966962079517543315887451171875,1000000,9.04532999999999987039700499735772609710693359375,1000000,G-3c369d65-168a666f0d7-LP-5Z-5f293,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:13:12.810,9.0435199999999991149479683372192084789276123046875,1000000,9.0452999999999992297716744360513985157012939453125,1000000,G-3c369d65-168a666f8ea-LP-5Z-5f294,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:13:13.612,9.043639999999999901092451182194054126739501953125,1000000,9.045339999999999491819835384376347064971923828125,1000000,G-3c369d65-168a666fc0c-LP-5Z-5f295,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:13:13.921,9.043730000000000046611603465862572193145751953125,1000000,9.04551000000000016143530956469476222991943359375,1000000,G-3c369d65-168a666fd41-LP-5Z-5f296,1,Active,MQ
